Year,mode,input_panel_orientation,capacity_source,round,received_demand_total,desired_output_total,realized_output_total,unmet_capacity_total,capacity_penalty_total,supplier_demand_total,absolute_supplier_demand_total,residual_share,mean_capacity_stress,median_capacity_stress,share_capacity_binding,share_capacity_missing,converged
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,220,110494.90905782297,110494.90905782297,110494.90905782297,0.0,0.0,109983.63212129676,109983.63212129676,1.503516206264291e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,221,109983.63212129676,109983.63212129676,109983.63212129676,0.0,0.0,109474.7277658861,109474.7277658861,1.496559298849608e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,222,109474.7277658861,109474.7277658861,109474.7277658861,0.0,0.0,108968.18467222122,108968.18467222122,1.4896346707407958e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,223,108968.18467222122,108968.18467222122,108968.18467222122,0.0,0.0,108463.99158892382,108463.99158892382,1.4827421681274254e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,224,108463.99158892382,108463.99158892382,108463.99158892382,0.0,0.0,107962.13733158467,107962.13733158467,1.4758816381145597e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,225,107962.13733158467,107962.13733158467,107962.13733158467,0.0,0.0,107462.61078177564,107462.61078177564,1.469052928709247e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,226,107462.61078177564,107462.61078177564,107462.61078177564,0.0,0.0,106965.40088609932,106965.40088609932,1.4622558888075288e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,227,106965.40088609932,106965.40088609932,106965.40088609932,0.0,0.0,106470.49665527056,106470.49665527056,1.4554903681818856e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,228,106470.49665527056,106470.49665527056,106470.49665527056,0.0,0.0,105977.88716323144,105977.88716323144,1.4487562174691357e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,229,105977.88716323144,105977.88716323144,105977.88716323144,0.0,0.0,105487.56154629678,105487.56154629678,1.4420532881587567e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,230,105487.56154629678,105487.56154629678,105487.56154629678,0.0,0.0,104999.50900232833,104999.50900232833,1.4353814325815938e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,231,104999.50900232833,104999.50900232833,104999.50900232833,0.0,0.0,104513.71878993863,104513.71878993863,1.428740503898979e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,232,104513.71878993863,104513.71878993863,104513.71878993863,0.0,0.0,104030.18022772031,104030.18022772031,1.4221303560921927e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,233,104030.18022772031,104030.18022772031,104030.18022772031,0.0,0.0,103548.88269350206,103548.88269350206,1.4155508439522945e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,234,103548.88269350206,103548.88269350206,103548.88269350206,0.0,0.0,103069.81562362848,103069.81562362848,1.4090018230702772e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,235,103069.81562362848,103069.81562362848,103069.81562362848,0.0,0.0,102592.96851226418,102592.96851226418,1.4024831498275547e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,236,102592.96851226418,102592.96851226418,102592.96851226418,0.0,0.0,102118.33091071992,102118.33091071992,1.395994681386749e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,237,102118.33091071992,102118.33091071992,102118.33091071992,0.0,0.0,101645.89242680151,101645.89242680151,1.3895362756827905e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,238,101645.89242680151,101645.89242680151,101645.89242680151,0.0,0.0,101175.64272417614,101175.64272417614,1.3831077914142545e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,239,101175.64272417614,101175.64272417614,101175.64272417614,0.0,0.0,100707.57152176242,100707.57152176242,1.3767090880350236e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,240,100707.57152176242,100707.57152176242,100707.57152176242,0.0,0.0,100241.66859313718,100241.66859313718,1.3703400257461776e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,241,100241.66859313718,100241.66859313718,100241.66859313718,0.0,0.0,99777.92376595976,99777.92376595976,1.3640004654881246e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,242,99777.92376595976,99777.92376595976,99777.92376595976,0.0,0.0,99316.32692141504,99316.32692141504,1.357690268932986e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,243,99316.32692141504,99316.32692141504,99316.32692141504,0.0,0.0,98856.86799367204,98856.86799367204,1.3514092984771954e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,244,98856.86799367204,98856.86799367204,98856.86799367204,0.0,0.0,98399.5369693587,98399.5369693587,1.345157417234319e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,245,98399.5369693587,98399.5369693587,98399.5369693587,0.0,0.0,97944.32388705149,97944.32388705149,1.3389344890280784e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,246,97944.32388705149,97944.32388705149,97944.32388705149,0.0,0.0,97491.21883678007,97491.21883678007,1.3327403783855788e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,247,97491.21883678007,97491.21883678007,97491.21883678007,0.0,0.0,97040.21195954586,97040.21195954586,1.3265749505307283e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,248,97040.21195954586,97040.21195954586,97040.21195954586,0.0,0.0,96591.29344685291,96591.29344685291,1.3204380713778237e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,249,96591.29344685291,96591.29344685291,96591.29344685291,0.0,0.0,96144.45354025176,96144.45354025176,1.314329607525316e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,250,96144.45354025176,96144.45354025176,96144.45354025176,0.0,0.0,95699.68253089707,95699.68253089707,1.3082494262497622e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,251,95699.68253089707,95699.68253089707,95699.68253089707,0.0,0.0,95256.97075911367,95256.97075911367,1.3021973954998936e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,252,95256.97075911367,95256.97075911367,95256.97075911367,0.0,0.0,94816.30861397927,94816.30861397927,1.296173383890911e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,253,94816.30861397927,94816.30861397927,94816.30861397927,0.0,0.0,94377.68653291055,94377.68653291055,1.2901772606988266e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,254,94377.68653291055,94377.68653291055,94377.68653291055,0.0,0.0,93941.09500126544,93941.09500126544,1.2842088958550267e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,255,93941.09500126544,93941.09500126544,93941.09500126544,0.0,0.0,93506.52455195328,93506.52455195328,1.2782681599409428e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,256,93506.52455195328,93506.52455195328,93506.52455195328,0.0,0.0,93073.96576505393,93073.96576505393,1.2723549241828444e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,257,93073.96576505393,93073.96576505393,93073.96576505393,0.0,0.0,92643.4092674457,92643.4092674457,1.266469060446753e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,258,92643.4092674457,92643.4092674457,92643.4092674457,0.0,0.0,92214.84573244362,92214.84573244362,1.2606104412334964e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,259,92214.84573244362,92214.84573244362,92214.84573244362,0.0,0.0,91788.26587944479,91788.26587944479,1.2547789396738623e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,260,91788.26587944479,91788.26587944479,91788.26587944479,0.0,0.0,91363.66047358082,91363.66047358082,1.2489744295238445e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,261,91363.66047358082,91363.66047358082,91363.66047358082,0.0,0.0,90941.02032538051,90941.02032538051,1.243196785160033e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,262,90941.02032538051,90941.02032538051,90941.02032538051,0.0,0.0,90520.3362904371,90520.3362904371,1.237445881575066e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,263,90520.3362904371,90520.3362904371,90520.3362904371,0.0,0.0,90101.59926908504,90101.59926908504,1.2317215943732093e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,264,90101.59926908504,90101.59926908504,90101.59926908504,0.0,0.0,89684.80020608037,89684.80020608037,1.2260237997659882e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,265,89684.80020608037,89684.80020608037,89684.80020608037,0.0,0.0,89269.93009029154,89269.93009029154,1.2203523745679615e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,266,89269.93009029154,89269.93009029154,89269.93009029154,0.0,0.0,88856.97995439378,88856.97995439378,1.214707196192541e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,267,88856.97995439378,88856.97995439378,88856.97995439378,0.0,0.0,88445.94087456951,88445.94087456951,1.2090881426478993e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,268,88445.94087456951,88445.94087456951,88445.94087456951,0.0,0.0,88036.80397021536,88036.80397021536,1.2034950925329618e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,269,88036.80397021536,88036.80397021536,88036.80397021536,0.0,0.0,87629.5604036551,87629.5604036551,1.1979279250334836e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,270,87629.5604036551,87629.5604036551,87629.5604036551,0.0,0.0,87224.20137985682,87224.20137985682,1.1923865199181843e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,271,87224.20137985682,87224.20137985682,87224.20137985682,0.0,0.0,86820.71814615537,86820.71814615537,1.1868707575349506e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,272,86820.71814615537,86820.71814615537,86820.71814615537,0.0,0.0,86419.1019919801,86419.1019919801,1.1813805188071179e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,273,86419.1019919801,86419.1019919801,86419.1019919801,0.0,0.0,86019.34424858773,86019.34424858773,1.175915685229816e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,274,86019.34424858773,86019.34424858773,86019.34424858773,0.0,0.0,85621.43628879843,85621.43628879843,1.1704761388663628e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,275,85621.43628879843,85621.43628879843,85621.43628879843,0.0,0.0,85225.36952673792,85225.36952673792,1.1650617623447378e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,276,85225.36952673792,85225.36952673792,85225.36952673792,0.0,0.0,84831.13541758248,84831.13541758248,1.1596724388540962e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,277,84831.13541758248,84831.13541758248,84831.13541758248,0.0,0.0,84438.72545730873,84438.72545730873,1.1543080521413496e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,278,84438.72545730873,84438.72545730873,84438.72545730873,0.0,0.0,84048.131182447,84048.131182447,1.1489684865077926e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,279,84048.131182447,84048.131182447,84048.131182447,0.0,0.0,83659.34416983798,83659.34416983798,1.1436536268057772e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,280,83659.34416983798,83659.34416983798,83659.34416983798,0.0,0.0,83272.35603639479,83272.35603639479,1.138363358435461e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,281,83272.35603639479,83272.35603639479,83272.35603639479,0.0,0.0,82887.15843886576,82887.15843886576,1.1330975673415622e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,282,82887.15843886576,82887.15843886576,82887.15843886576,0.0,0.0,82503.7430736036,82503.7430736036,1.1278561400102059e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,283,82503.7430736036,82503.7430736036,82503.7430736036,0.0,0.0,82122.10167633556,82122.10167633556,1.1226389634657813e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,284,82122.10167633556,82122.10167633556,82122.10167633556,0.0,0.0,81742.22602193739,81742.22602193739,1.1174459252678519e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,285,81742.22602193739,81742.22602193739,81742.22602193739,0.0,0.0,81364.10792421133,81364.10792421133,1.1122769135081206e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,286,81364.10792421133,81364.10792421133,81364.10792421133,0.0,0.0,80987.73923566536,80987.73923566536,1.1071318168074112e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,287,80987.73923566536,80987.73923566536,80987.73923566536,0.0,0.0,80613.11184729626,80613.11184729626,1.1020105243127043e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,288,80613.11184729626,80613.11184729626,80613.11184729626,0.0,0.0,80240.21768837492,80240.21768837492,1.096912925694201e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,289,80240.21768837492,80240.21768837492,80240.21768837492,0.0,0.0,79869.04872623576,79869.04872623576,1.0918389111424441e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,290,79869.04872623576,79869.04872623576,79869.04872623576,0.0,0.0,79499.59696606589,79499.59696606589,1.0867883713654375e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,291,79499.59696606589,79499.59696606589,79499.59696606589,0.0,0.0,79131.85445070021,79131.85445070021,1.0817611975858435e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,292,79131.85445070021,79131.85445070021,79131.85445070021,0.0,0.0,78765.81326041496,78765.81326041496,1.076757281538161e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,293,78765.81326041496,78765.81326041496,78765.81326041496,0.0,0.0,78401.46551272775,78401.46551272775,1.0717765154659927e-06,1.0,1.0,0.0,0.0,False
